ax = -0.518, ay = 0.133, az = 0.814, diff = -0.518 brake = True
ax = -0.482, ay = -0.025, az = 0.835, diff = 0.06190476190476213 brake = False
ax = -0.484, ay = -0.025, az = 0.829, diff = 0.05990476190476213 brake = False
ax = -0.484, ay = -0.025, az = 0.829, diff = 0.05990476190476213 brake = False
ax = -0.486, ay = -0.025, az = 0.83, diff = 0.028714285714285692 brake = False
ax = -0.488, ay = -0.022, az = 0.829, diff = 0.02671428571428569 brake = False
ax = -0.488, ay = -0.022, az = 0.829, diff = 0.02671428571428569 brake = False
ax = -0.489, ay = -0.02, az = 0.829, diff = 0.02571428571428569 brake = False
ax = -0.492, ay = -0.018, az = 0.828, diff = 0.022714285714285687 brake = False
ax = -0.492, ay = -0.018, az = 0.828, diff = 0.022714285714285687 brake = False
ax = -0.493, ay = -0.019, az = 0.83, diff = 0.021714285714285686 brake = False
ax = -0.493, ay = -0.019, az = 0.83, diff = 0.021714285714285686 brake = False
ax = -0.493, ay = -0.02, az = 0.828, diff = 0.021714285714285686 brake = False
ax = -0.496, ay = -0.022, az = 0.828, diff = 0.018714285714285683 brake = False
ax = -0.496, ay = -0.022, az = 0.828, diff = 0.018714285714285683 brake = False
ax = -0.498, ay = -0.021, az = 0.825, diff = 0.01671428571428568 brake = False
ax = -0.5, ay = -0.018, az = 0.826, diff = 0.01471428571428568 brake = False
ax = -0.5, ay = -0.018, az = 0.826, diff = 0.01471428571428568 brake = False
ax = -0.502, ay = -0.015, az = 0.824, diff = 0.012714285714285678 brake = False
ax = -0.502, ay = -0.012, az = 0.825, diff = 0.012714285714285678 brake = False
ax = -0.502, ay = -0.012, az = 0.825, diff = 0.012714285714285678 brake = False
ax = -0.505, ay = -0.01, az = 0.826, diff = 0.009714285714285675 brake = False
ax = -0.505, ay = -0.01, az = 0.826, diff = 0.009714285714285675 brake = False
ax = -0.51, ay = -0.009, az = 0.824, diff = 0.004714285714285671 brake = False
ax = -0.511, ay = -0.012, az = 0.82, diff = 0.00371428571428567 brake = False
ax = -0.511, ay = -0.012, az = 0.82, diff = -0.01261904761904764 brake = False
ax = -0.515, ay = -0.016, az = 0.823, diff = -0.016619047619047644 brake = False
ax = -0.517, ay = -0.019, az = 0.821, diff = -0.018619047619047646 brake = False
ax = -0.517, ay = -0.019, az = 0.821, diff = -0.018619047619047646 brake = False
ax = -0.518, ay = -0.022, az = 0.818, diff = -0.019619047619047647 brake = False
ax = -0.518, ay = -0.022, az = 0.818, diff = -0.019619047619047647 brake = False
ax = -0.52, ay = -0.027, az = 0.818, diff = -0.02161904761904765 brake = False
ax = -0.522, ay = -0.029, az = 0.819, diff = -0.02361904761904765 brake = False
ax = -0.522, ay = -0.029, az = 0.819, diff = -0.02361904761904765 brake = False
ax = -0.523, ay = -0.031, az = 0.815, diff = -0.02461904761904765 brake = False
ax = -0.523, ay = -0.033, az = 0.816, diff = -0.02461904761904765 brake = False
ax = -0.523, ay = -0.033, az = 0.816, diff = -0.02461904761904765 brake = False
ax = -0.521, ay = -0.034, az = 0.818, diff = -0.02261904761904765 brake = False
ax = -0.521, ay = -0.034, az = 0.818, diff = -0.02261904761904765 brake = False
ax = -0.522, ay = -0.034, az = 0.821, diff = -0.02361904761904765 brake = False
ax = -0.522, ay = -0.034, az = 0.822, diff = -0.02361904761904765 brake = False
ax = -0.522, ay = -0.034, az = 0.822, diff = -0.02361904761904765 brake = False
ax = -0.521, ay = -0.035, az = 0.823, diff = -0.02261904761904765 brake = False
ax = -0.521, ay = -0.036, az = 0.82, diff = -0.02261904761904765 brake = False
ax = -0.521, ay = -0.036, az = 0.82, diff = -0.02261904761904765 brake = False
ax = -0.521, ay = -0.035, az = 0.818, diff = -0.02261904761904765 brake = False
ax = -0.521, ay = -0.034, az = 0.819, diff = -0.0004761904761904079 brake = False
ax = -0.521, ay = -0.034, az = 0.819, diff = -0.0004761904761904079 brake = False
ax = -0.519, ay = -0.031, az = 0.817, diff = 0.0015238095238095939 brake = False
ax = -0.519, ay = -0.031, az = 0.817, diff = 0.0015238095238095939 brake = False
ax = -0.518, ay = -0.028, az = 0.815, diff = 0.0025238095238095948 brake = False
ax = -0.517, ay = -0.024, az = 0.816, diff = 0.0035238095238095957 brake = False
ax = -0.517, ay = -0.024, az = 0.816, diff = 0.0035238095238095957 brake = False
ax = -0.517, ay = -0.023, az = 0.815, diff = 0.0035238095238095957 brake = False
ax = -0.518, ay = -0.021, az = 0.813, diff = 0.0025238095238095948 brake = False
ax = -0.518, ay = -0.021, az = 0.813, diff = 0.0025238095238095948 brake = False
ax = -0.516, ay = -0.017, az = 0.818, diff = 0.0045238095238095966 brake = False
ax = -0.516, ay = -0.017, az = 0.818, diff = 0.0045238095238095966 brake = False
ax = -0.515, ay = -0.018, az = 0.824, diff = 0.0055238095238095974 brake = False
ax = -0.513, ay = -0.018, az = 0.825, diff = 0.007523809523809599 brake = False
ax = -0.513, ay = -0.018, az = 0.825, diff = 0.007523809523809599 brake = False
ax = -0.511, ay = -0.015, az = 0.829, diff = 0.009523809523809601 brake = False
ax = -0.51, ay = -0.013, az = 0.828, diff = 0.010523809523809602 brake = False
ax = -0.51, ay = -0.013, az = 0.828, diff = 0.010523809523809602 brake = False
ax = -0.51, ay = -0.012, az = 0.825, diff = 0.010523809523809602 brake = False
ax = -0.51, ay = -0.012, az = 0.825, diff = 0.010523809523809602 brake = False
ax = -0.509, ay = -0.011, az = 0.821, diff = 0.011523809523809603 brake = False
ax = -0.509, ay = -0.012, az = 0.82, diff = 0.0055714285714285605 brake = False
ax = -0.509, ay = -0.012, az = 0.82, diff = 0.0055714285714285605 brake = False
ax = -0.51, ay = -0.011, az = 0.814, diff = 0.00457142857142856 brake = False
ax = -0.511, ay = -0.012, az = 0.815, diff = 0.0035714285714285587 brake = False
ax = -0.511, ay = -0.012, az = 0.815, diff = 0.0035714285714285587 brake = False
ax = -0.509, ay = -0.012, az = 0.816, diff = 0.0055714285714285605 brake = False
ax = -0.508, ay = -0.013, az = 0.817, diff = 0.006571428571428561 brake = False
ax = -0.508, ay = -0.013, az = 0.817, diff = 0.006571428571428561 brake = False
ax = -0.508, ay = -0.013, az = 0.821, diff = 0.006571428571428561 brake = False
ax = -0.508, ay = -0.013, az = 0.821, diff = 0.006571428571428561 brake = False
ax = -0.509, ay = -0.014, az = 0.822, diff = 0.0055714285714285605 brake = False
ax = -0.51, ay = -0.014, az = 0.825, diff = 0.00457142857142856 brake = False
ax = -0.51, ay = -0.014, az = 0.825, diff = 0.00457142857142856 brake = False
ax = -0.51, ay = -0.013, az = 0.823, diff = 0.00457142857142856 brake = False
ax = -0.514, ay = -0.011, az = 0.818, diff = 0.0005714285714285561 brake = False
ax = -0.514, ay = -0.011, az = 0.818, diff = 0.0005714285714285561 brake = False
ax = -0.514, ay = -0.011, az = 0.818, diff = 0.0005714285714285561 brake = False
ax = -0.514, ay = -0.011, az = 0.818, diff = 0.0005714285714285561 brake = False
ax = -0.515, ay = -0.013, az = 0.818, diff = -0.0004285714285714448 brake = False
ax = -0.514, ay = -0.015, az = 0.818, diff = 0.0005714285714285561 brake = False
ax = -0.514, ay = -0.015, az = 0.818, diff = 0.0005714285714285561 brake = False
ax = -0.515, ay = -0.014, az = 0.82, diff = -0.003809523809523818 brake = False
ax = -0.516, ay = -0.013, az = 0.819, diff = -0.004809523809523819 brake = False
ax = -0.516, ay = -0.013, az = 0.819, diff = -0.004809523809523819 brake = False
ax = -0.517, ay = -0.013, az = 0.818, diff = -0.00580952380952382 brake = False
ax = -0.52, ay = -0.01, az = 0.817, diff = -0.008809523809523823 brake = False
ax = -0.52, ay = -0.01, az = 0.817, diff = -0.008809523809523823 brake = False
ax = -0.518, ay = -0.009, az = 0.818, diff = -0.006809523809523821 brake = False
ax = -0.518, ay = -0.009, az = 0.818, diff = -0.006809523809523821 brake = False
ax = -0.519, ay = -0.006, az = 0.818, diff = -0.007809523809523822 brake = False
ax = -0.522, ay = -0.003, az = 0.821, diff = -0.010809523809523824 brake = False
ax = -0.522, ay = -0.003, az = 0.821, diff = -0.010809523809523824 brake = False
ax = -0.524, ay = -0.003, az = 0.822, diff = -0.012809523809523826 brake = False
ax = -0.522, ay = -0.005, az = 0.819, diff = -0.010809523809523824 brake = False
ax = -0.522, ay = -0.005, az = 0.819, diff = -0.010809523809523824 brake = False
ax = -0.524, ay = -0.005, az = 0.815, diff = -0.012809523809523826 brake = False
ax = -0.527, ay = -0.005, az = 0.81, diff = -0.01580952380952383 brake = False
ax = -0.527, ay = -0.005, az = 0.81, diff = -0.01580952380952383 brake = False
ax = -0.526, ay = -0.005, az = 0.807, diff = -0.014809523809523828 brake = False
ax = -0.526, ay = -0.005, az = 0.807, diff = -0.014809523809523828 brake = False
ax = -0.527, ay = -0.006, az = 0.81, diff = -0.01580952380952383 brake = False
ax = -0.528, ay = -0.004, az = 0.813, diff = -0.01680952380952383 brake = False
ax = -0.528, ay = -0.004, az = 0.813, diff = -0.005666666666666598 brake = False
ax = -0.528, ay = -0.001, az = 0.815, diff = -0.005666666666666598 brake = False
ax = -0.528, ay = -0.002, az = 0.815, diff = -0.005666666666666598 brake = False
ax = -0.528, ay = -0.002, az = 0.815, diff = -0.005666666666666598 brake = False
ax = -0.531, ay = -0.001, az = 0.817, diff = -0.0086666666666666 brake = False
ax = -0.531, ay = -0.001, az = 0.817, diff = -0.0086666666666666 brake = False
ax = -0.532, ay = -0.003, az = 0.82, diff = -0.009666666666666601 brake = False
ax = -0.532, ay = -0.003, az = 0.816, diff = -0.009666666666666601 brake = False
ax = -0.532, ay = -0.003, az = 0.816, diff = -0.009666666666666601 brake = False
ax = -0.532, ay = -0.004, az = 0.813, diff = -0.009666666666666601 brake = False
ax = -0.531, ay = -0.006, az = 0.812, diff = -0.0086666666666666 brake = False
ax = -0.531, ay = -0.006, az = 0.812, diff = -0.0086666666666666 brake = False
ax = -0.531, ay = -0.008, az = 0.812, diff = -0.0086666666666666 brake = False
ax = -0.531, ay = -0.008, az = 0.812, diff = -0.0086666666666666 brake = False
ax = -0.529, ay = -0.01, az = 0.81, diff = -0.006666666666666599 brake = False
ax = -0.531, ay = -0.013, az = 0.809, diff = -0.0086666666666666 brake = False
ax = -0.531, ay = -0.013, az = 0.809, diff = -0.0086666666666666 brake = False
ax = -0.529, ay = -0.012, az = 0.811, diff = -0.006666666666666599 brake = False
ax = -0.529, ay = -0.008, az = 0.813, diff = -0.006666666666666599 brake = False
ax = -0.529, ay = -0.008, az = 0.813, diff = -0.006666666666666599 brake = False
ax = -0.525, ay = -0.008, az = 0.813, diff = -0.002666666666666595 brake = False
ax = -0.526, ay = -0.005, az = 0.813, diff = 0.0038571428571427813 brake = False
ax = -0.526, ay = -0.005, az = 0.813, diff = 0.0038571428571427813 brake = False
ax = -0.528, ay = -0.004, az = 0.815, diff = 0.0018571428571427795 brake = False
ax = -0.528, ay = -0.004, az = 0.815, diff = 0.0018571428571427795 brake = False
ax = -0.527, ay = -0.002, az = 0.817, diff = 0.0028571428571427804 brake = False
ax = -0.528, ay = -0.001, az = 0.817, diff = 0.0018571428571427795 brake = False
ax = -0.528, ay = -0.001, az = 0.817, diff = 0.0018571428571427795 brake = False
ax = -0.527, ay = -0.002, az = 0.816, diff = 0.0028571428571427804 brake = False
ax = -0.525, ay = -0.005, az = 0.818, diff = 0.004857142857142782 brake = False
ax = -0.525, ay = -0.005, az = 0.818, diff = 0.004857142857142782 brake = False
ax = -0.524, ay = -0.006, az = 0.819, diff = 0.005857142857142783 brake = False
ax = -0.524, ay = -0.006, az = 0.819, diff = 0.005857142857142783 brake = False
ax = -0.522, ay = -0.003, az = 0.816, diff = 0.007857142857142785 brake = False
ax = -0.52, ay = -0.004, az = 0.814, diff = 0.009857142857142787 brake = False
ax = -0.52, ay = -0.004, az = 0.814, diff = 0.009857142857142787 brake = False
ax = -0.518, ay = -0.004, az = 0.815, diff = 0.011857142857142788 brake = False
ax = -0.517, ay = -0.005, az = 0.813, diff = 0.01285714285714279 brake = False
ax = -0.517, ay = -0.005, az = 0.813, diff = 0.01285714285714279 brake = False
ax = -0.516, ay = -0.007, az = 0.816, diff = 0.01385714285714279 brake = False
ax = -0.516, ay = -0.007, az = 0.816, diff = 0.01385714285714279 brake = False
ax = -0.516, ay = -0.007, az = 0.816, diff = 0.01385714285714279 brake = False
ax = -0.513, ay = -0.006, az = 0.817, diff = 0.00914285714285712 brake = False
ax = -0.513, ay = -0.006, az = 0.817, diff = 0.00914285714285712 brake = False
ax = -0.511, ay = -0.007, az = 0.818, diff = 0.011142857142857121 brake = False
ax = -0.511, ay = -0.007, az = 0.821, diff = 0.011142857142857121 brake = False
ax = -0.511, ay = -0.007, az = 0.821, diff = 0.011142857142857121 brake = False
ax = -0.509, ay = -0.005, az = 0.822, diff = 0.013142857142857123 brake = False
ax = -0.511, ay = -0.004, az = 0.822, diff = 0.011142857142857121 brake = False
ax = -0.511, ay = -0.004, az = 0.822, diff = 0.011142857142857121 brake = False
ax = -0.51, ay = -0.005, az = 0.824, diff = 0.012142857142857122 brake = False
ax = -0.51, ay = -0.005, az = 0.824, diff = 0.012142857142857122 brake = False
ax = -0.509, ay = -0.005, az = 0.819, diff = 0.013142857142857123 brake = False
ax = -0.511, ay = -0.008, az = 0.818, diff = 0.011142857142857121 brake = False
ax = -0.511, ay = -0.008, az = 0.818, diff = 0.011142857142857121 brake = False
ax = -0.512, ay = -0.011, az = 0.82, diff = 0.01014285714285712 brake = False
ax = -0.514, ay = -0.014, az = 0.819, diff = 0.008142857142857118 brake = False
ax = -0.514, ay = -0.014, az = 0.819, diff = 0.008142857142857118 brake = False
ax = -0.512, ay = -0.016, az = 0.82, diff = 0.01014285714285712 brake = False
ax = -0.513, ay = -0.018, az = 0.819, diff = 0.00914285714285712 brake = False
ax = -0.513, ay = -0.018, az = 0.819, diff = 0.00914285714285712 brake = False
ax = -0.513, ay = -0.018, az = 0.822, diff = 0.00914285714285712 brake = False
ax = -0.513, ay = -0.018, az = 0.822, diff = 0.00914285714285712 brake = False
ax = -0.513, ay = -0.015, az = 0.823, diff = -0.0013333333333332975 brake = False
ax = -0.516, ay = -0.011, az = 0.824, diff = -0.0043333333333333 brake = False
ax = -0.516, ay = -0.011, az = 0.824, diff = -0.0043333333333333 brake = False
ax = -0.516, ay = -0.008, az = 0.822, diff = -0.0043333333333333 brake = False
ax = -0.517, ay = -0.004, az = 0.816, diff = -0.005333333333333301 brake = False
ax = -0.517, ay = -0.004, az = 0.816, diff = -0.005333333333333301 brake = False
ax = -0.519, ay = -0.001, az = 0.818, diff = -0.007333333333333303 brake = False
ax = -0.519, ay = -0.001, az = 0.818, diff = -0.007333333333333303 brake = False
ax = -0.52, ay = 0.003, az = 0.817, diff = -0.008333333333333304 brake = False
ax = -0.519, ay = 0.004, az = 0.812, diff = -0.007333333333333303 brake = False
ax = -0.519, ay = 0.004, az = 0.812, diff = -0.007333333333333303 brake = False
ax = -0.522, ay = 0.004, az = 0.811, diff = -0.010333333333333306 brake = False
ax = -0.521, ay = 0.003, az = 0.814, diff = -0.009333333333333305 brake = False
ax = -0.521, ay = 0.003, az = 0.814, diff = -0.009333333333333305 brake = False
ax = -0.521, ay = 0.006, az = 0.817, diff = -0.009333333333333305 brake = False
ax = -0.521, ay = 0.006, az = 0.817, diff = -0.009333333333333305 brake = False
ax = -0.524, ay = 0.009, az = 0.813, diff = -0.012333333333333307 brake = False
ax = -0.525, ay = 0.01, az = 0.817, diff = -0.013333333333333308 brake = False
ax = -0.525, ay = 0.01, az = 0.817, diff = -0.013333333333333308 brake = False
ax = -0.525, ay = 0.011, az = 0.821, diff = -0.013333333333333308 brake = False
ax = -0.526, ay = 0.013, az = 0.82, diff = -0.014333333333333309 brake = False
ax = -0.526, ay = 0.013, az = 0.82, diff = -0.005285714285714338 brake = False
ax = -0.526, ay = 0.012, az = 0.817, diff = -0.005285714285714338 brake = False
ax = -0.527, ay = 0.012, az = 0.818, diff = -0.006285714285714339 brake = False
ax = -0.527, ay = 0.012, az = 0.818, diff = -0.006285714285714339 brake = False
ax = -0.525, ay = 0.009, az = 0.816, diff = -0.004285714285714337 brake = False
ax = -0.525, ay = 0.009, az = 0.816, diff = -0.004285714285714337 brake = False
ax = -0.527, ay = 0.003, az = 0.816, diff = -0.006285714285714339 brake = False
ax = -0.528, ay = 0.004, az = 0.815, diff = -0.00728571428571434 brake = False
ax = -0.528, ay = 0.004, az = 0.815, diff = -0.00728571428571434 brake = False
ax = -0.527, ay = 0.002, az = 0.815, diff = -0.006285714285714339 brake = False
ax = -0.528, ay = -0.0, az = 0.814, diff = -0.00728571428571434 brake = False
ax = -0.528, ay = -0.0, az = 0.814, diff = -0.00728571428571434 brake = False
ax = -0.528, ay = 0.001, az = 0.81, diff = -0.00728571428571434 brake = False
ax = -0.528, ay = 0.001, az = 0.81, diff = -0.00728571428571434 brake = False
ax = -0.528, ay = 0.002, az = 0.813, diff = -0.00728571428571434 brake = False
ax = -0.525, ay = 0.002, az = 0.812, diff = -0.004285714285714337 brake = False
ax = -0.525, ay = 0.002, az = 0.812, diff = -0.004285714285714337 brake = False
ax = -0.523, ay = 0.004, az = 0.812, diff = -0.0022857142857143353 brake = False
ax = -0.525, ay = 0.002, az = 0.815, diff = -0.004285714285714337 brake = False
ax = -0.525, ay = 0.002, az = 0.815, diff = -0.004285714285714337 brake = False
ax = -0.523, ay = 0.001, az = 0.819, diff = -0.0022857142857143353 brake = False
ax = -0.523, ay = 0.001, az = 0.819, diff = 0.003142857142857225 brake = False
ax = -0.523, ay = -0.001, az = 0.82, diff = 0.003142857142857225 brake = False
ax = -0.522, ay = 0.001, az = 0.82, diff = 0.004142857142857226 brake = False
ax = -0.522, ay = 0.001, az = 0.82, diff = 0.004142857142857226 brake = False
ax = -0.522, ay = 0.001, az = 0.817, diff = 0.004142857142857226 brake = False
ax = -0.521, ay = 0.002, az = 0.815, diff = 0.005142857142857227 brake = False
ax = -0.521, ay = 0.002, az = 0.815, diff = 0.005142857142857227 brake = False
ax = -0.522, ay = 0.002, az = 0.817, diff = 0.004142857142857226 brake = False
ax = -0.52, ay = 0.003, az = 0.815, diff = 0.006142857142857228 brake = False
ax = -0.52, ay = 0.003, az = 0.815, diff = 0.006142857142857228 brake = False
ax = -0.518, ay = 0.004, az = 0.816, diff = 0.00814285714285723 brake = False
ax = -0.518, ay = 0.004, az = 0.816, diff = 0.00814285714285723 brake = False
ax = -0.516, ay = 0.003, az = 0.817, diff = 0.010142857142857231 brake = False
ax = -0.514, ay = 0.005, az = 0.821, diff = 0.012142857142857233 brake = False
